Timestamp,Experiment,Model,Dataset,Pearson_r,RMSE,R2,RPIQ,MAE,Notes,最优参数,最优验证RMSE,最优trial编号,最优迭代轮数,CV 最优参数:,CV 最优 RMSE:
2026-01-22 13:27:03,5-HMF,03-PLS-TS&RGB-Preprocessing,Validation,0.0,0.0,0.0,0.0,0.0,0,,,,,0.0,0.0
2026-01-22 13:27:03,5-HMF,03-PLS-TS&RGB-Preprocessing,Test,0.9768256599990992,31.104087538085064,0.9513900145664624,1.533142328262329,26.01332630673104,PLS + 透射光谱&RGB + Raw 预处理,,,,,0.0,0.0
2026-01-22 13:27:24,5-HMF,03-PLS-TS&RGB-Preprocessing,Training,0.9772760409286968,28.955505118834733,0.9550684601732664,3.5147018432617188,17.523518783007173,PLS + 透射光谱&RGB + Detrend 预处理,,,,,18.0,40.8394
2026-01-22 13:27:24,5-HMF,03-PLS-TS&RGB-Preprocessing,Validation,0.0,0.0,0.0,0.0,0.0,0,,,,,0.0,0.0
2026-01-22 13:27:24,5-HMF,03-PLS-TS&RGB-Preprocessing,Test,0.9883182251805646,22.10243947974253,0.9754545510465944,2.1575443744659424,18.45730110031709,PLS + 透射光谱&RGB + Detrend 预处理,,,,,0.0,0.0
2026-01-22 13:27:47,5-HMF,03-PLS-TS&RGB-Preprocessing,Training,0.978357901785403,28.265560838363644,0.9571841839859356,3.6004934310913086,16.6932847564663,PLS + 透射光谱&RGB + SNV 预处理,,,,,18.0,40.51
2026-01-22 13:27:47,5-HMF,03-PLS-TS&RGB-Preprocessing,Validation,0.0,0.0,0.0,0.0,0.0,0,,,,,0.0,0.0
2026-01-22 13:27:47,5-HMF,03-PLS-TS&RGB-Preprocessing,Test,0.9898875067736196,20.608964993319525,0.9786595819411624,2.313895463943481,17.450513798944094,PLS + 透射光谱&RGB + SNV 预处理,,,,,0.0,0.0
2026-01-22 13:28:09,5-HMF,03-PLS-TS&RGB-Preprocessing,Training,0.9748640487088822,30.43489159813859,0.9503599134650728,3.343858480453491,18.384398749849044,PLS + 透射光谱&RGB + MSC 预处理,,,,,17.0,41.5203
2026-01-22 13:28:09,5-HMF,03-PLS-TS&RGB-Preprocessing,Validation,0.0,0.0,0.0,0.0,0.0,0,,,,,0.0,0.0
2026-01-22 13:28:09,5-HMF,03-PLS-TS&RGB-Preprocessing,Test,0.9882850459888852,21.86597634787577,0.9759769409995632,2.1808764934539795,17.349358935803366,PLS + 透射光谱&RGB + MSC 预处理,,,,,0.0,0.0
2026-01-22 13:29:28,5-HMF,03-PLS-TS&RGB-Preprocessing,Training,0.9851353215784152,23.465418914441564,0.9704916018214074,4.337018966674805,15.8936791020826,PLS + 透射光谱&RGB + SG_1 预处理,,,,,8.0,41.393
2026-01-22 13:29:28,5-HMF,03-PLS-TS&RGB-Preprocessing,Validation,0.0,0.0,0.0,0.0,0.0,0,,,,,0.0,0.0
2026-01-22 13:29:28,5-HMF,03-PLS-TS&RGB-Preprocessing,Test,0.976087171105993,32.666222188283726,0.9463847440789122,1.4598257541656494,28.58976088889636,PLS + 透射光谱&RGB + SG_1 预处理,,,,,0.0,0.0
2026-01-22 13:29:52,5-HMF,03-PLS-TS&RGB-Preprocessing,Training,0.9704340129575992,32.97103900783757,0.9417421735049902,3.0866472721099854,22.15798096114114,PLS + 透射光谱&RGB + SG_2 预处理,,,,,5.0,44.0648
2026-01-22 13:29:52,5-HMF,03-PLS-TS&RGB-Preprocessing,Validation,0.0,0.0,0.0,0.0,0.0,0,,,,,0.0,0.0
2026-01-22 13:29:52,5-HMF,03-PLS-TS&RGB-Preprocessing,Test,0.9739287089318812,33.47338729736938,0.9437023995031,1.424623966217041,26.223212264904586,PLS + 透射光谱&RGB + SG_2 预处理,,,,,0.0,0.0
2026-01-22 13:30:15,Water,03-PLS-TS&RGB-Preprocessing,Training,0.992677624442016,0.4886504838167513,0.9854088660678444,9.554611206054688,0.2669633863227293,PLS + 透射光谱&RGB + Raw 预处理,,,,,6.0,0.5078
2026-01-22 13:30:15,Water,03-PLS-TS&RGB-Preprocessing,Validation,0.0,0.0,0.0,0.0,0.0,0,,,,,0.0,0.0
2026-01-22 13:30:15,Water,03-PLS-TS&RGB-Preprocessing,Test,0.9980092993194728,0.3015849986411493,0.9950995982558588,12.695795059204102,0.239692462943479,PLS + 透射光谱&RGB + Raw 预处理,,,,,0.0,0.0
2026-01-22 13:30:36,Water,03-PLS-TS&RGB-Preprocessing,Training,0.9940704585182556,0.4398804055632474,0.9881760764986944,10.61394214630127,0.2362756169184934,PLS + 透射光谱&RGB + Detrend 预处理,,,,,10.0,0.4871
2026-01-22 13:30:36,Water,03-PLS-TS&RGB-Preprocessing,Validation,0.0,0.0,0.0,0.0,0.0,0,,,,,0.0,0.0
2026-01-22 13:30:36,Water,03-PLS-TS&RGB-Preprocessing,Test,0.9986148499415792,0.2625773806716341,0.9962852735435646,14.581839561462402,0.1992835993432145,PLS + 透射光谱&RGB + Detrend 预处理,,,,,0.0,0.0
2026-01-22 13:30:58,Water,03-PLS-TS&RGB-Preprocessing,Training,0.9946094488034434,0.4194684823262516,0.9892479556490892,11.130431175231934,0.242200244527435,PLS + 透射光谱&RGB + SNV 预处理,,,,,14.0,0.5077
2026-01-22 13:30:58,Water,03-PLS-TS&RGB-Preprocessing,Validation,0.0,0.0,0.0,0.0,0.0,0,,,,,0.0,0.0
2026-01-22 13:30:58,Water,03-PLS-TS&RGB-Preprocessing,Test,0.9972282003488956,0.3644212566421909,0.9928448355764808,10.50669002532959,0.2742320271897915,PLS + 透射光谱&RGB + SNV 预处理,,,,,0.0,0.0
2026-01-22 13:31:21,Water,03-PLS-TS&RGB-Preprocessing,Training,0.9945700271685104,0.4209953352399738,0.9891695389419708,11.09006404876709,0.2370088002338901,PLS + 透射光谱&RGB + MSC 预处理,,,,,14.0,0.4972
2026-01-22 13:31:21,Water,03-PLS-TS&RGB-Preprocessing,Validation,0.0,0.0,0.0,0.0,0.0,0,,,,,0.0,0.0
2026-01-22 13:31:21,Water,03-PLS-TS&RGB-Preprocessing,Test,0.997539416790886,0.3487713711560867,0.9934461896050664,10.978140830993652,0.253723257400752,PLS + 透射光谱&RGB + MSC 预处理,,,,,0.0,0.0
2026-01-22 13:32:43,Water,03-PLS-TS&RGB-Preprocessing,Training,0.9938800401539128,0.4468663066427022,0.9877975342163436,10.448013305664062,0.2327648550208322,PLS + 透射光谱&RGB + SG_1 预处理,,,,,4.0,0.5067
2026-01-22 13:32:43,Water,03-PLS-TS&RGB-Preprocessing,Validation,0.0,0.0,0.0,0.0,0.0,0,,,,,0.0,0.0
2026-01-22 13:32:43,Water,03-PLS-TS&RGB-Preprocessing,Test,0.9993083345353272,0.1711963598343027,0.9984209304191074,22.36532020568848,0.1250952002769269,PLS + 透射光谱&RGB + SG_1 预处理,,,,,0.0,0.0
2026-01-22 13:33:06,Water,03-PLS-TS&RGB-Preprocessing,Training,0.9939081067736608,0.445843584914666,0.9878533247104028,10.471980094909668,0.2399548787697012,PLS + 透射光谱&RGB + SG_2 预处理,,,,,5.0,0.5273
2026-01-22 13:33:06,Water,03-PLS-TS&RGB-Preprocessing,Validation,0.0,0.0,0.0,0.0,0.0,0,,,,,0.0,0.0
2026-01-22 13:33:06,Water,03-PLS-TS&RGB-Preprocessing,Test,0.9986798532455748,0.251229913007551,0.9965994050045732,15.240467071533203,0.1906062806426377,PLS + 透射光谱&RGB + SG_2 预处理,,,,,0.0,0.0
2026-01-22 13:33:29,FRU,03-PLS-TS&RGB-Preprocessing,Training,0.857413294939262,2.2362840949060225,0.7351575583386019,2.496772527694702,1.853076365919413,PLS + 透射光谱&RGB + Raw 预处理,,,,,4.0,2.42
2026-01-22 13:33:29,FRU,03-PLS-TS&RGB-Preprocessing,Validation,0.0,0.0,0.0,0.0,0.0,0,,,,,0.0,0.0
2026-01-22 13:33:29,FRU,03-PLS-TS&RGB-Preprocessing,Test,0.7705617153236334,3.3067521202158803,0.5905411281034818,1.2153241634368896,2.3028559531108725,PLS + 透射光谱&RGB + Raw 预处理,,,,,0.0,0.0
2026-01-22 13:33:51,FRU,03-PLS-TS&RGB-Preprocessing,Training,0.8736706690324795,2.114131078897045,0.7633004379276601,2.6410341262817383,1.724567267925082,PLS + 透射光谱&RGB + Detrend 预处理,,,,,8.0,2.4143
2026-01-22 13:33:51,FRU,03-PLS-TS&RGB-Preprocessing,Validation,0.0,0.0,0.0,0.0,0.0,0,,,,,0.0,0.0
2026-01-22 13:33:51,FRU,03-PLS-TS&RGB-Preprocessing,Test,0.7962789783161816,3.148970976744456,0.6286834386220772,1.2762187719345093,2.1629745637836058,PLS + 透射光谱&RGB + Detrend 预处理,,,,,0.0,0.0
2026-01-22 13:34:14,FRU,03-PLS-TS&RGB-Preprocessing,Training,0.8518340899904241,2.2761892457747006,0.7256213168698142,2.452999830245972,1.859595782840568,PLS + 透射光谱&RGB + SNV 预处理,,,,,4.0,2.4193
2026-01-22 13:34:14,FRU,03-PLS-TS&RGB-Preprocessing,Validation,0.0,0.0,0.0,0.0,0.0,0,,,,,0.0,0.0
2026-01-22 13:34:14,FRU,03-PLS-TS&RGB-Preprocessing,Test,0.7859812062236166,3.245747920858105,0.6055094725417897,1.2381664514541626,2.3091576541269294,PLS + 透射光谱&RGB + SNV 预处理,,,,,0.0,0.0
2026-01-22 13:34:35,FRU,03-PLS-TS&RGB-Preprocessing,Training,0.8628682387051416,2.196308182328281,0.7445415973661134,2.542217254638672,1.8000452829712497,PLS + 透射光谱&RGB + MSC 预处理,,,,,6.0,2.464
2026-01-22 13:34:35,FRU,03-PLS-TS&RGB-Preprocessing,Validation,0.0,0.0,0.0,0.0,0.0,0,,,,,0.0,0.0
2026-01-22 13:34:35,FRU,03-PLS-TS&RGB-Preprocessing,Test,0.7932021672225794,3.160980438803079,0.6258458033489278,1.2713700532913208,2.1942831305322943,PLS + 透射光谱&RGB + MSC 预处理,,,,,0.0,0.0
2026-01-22 13:35:55,FRU,03-PLS-TS&RGB-Preprocessing,Training,0.8843008027211362,2.0289599425254767,0.7819879096932459,2.751898765563965,1.6268284441100889,PLS + 透射光谱&RGB + SG_1 预处理,,,,,3.0,2.4072
2026-01-22 13:35:55,FRU,03-PLS-TS&RGB-Preprocessing,Validation,0.0,0.0,0.0,0.0,0.0,0,,,,,0.0,0.0
2026-01-22 13:35:55,FRU,03-PLS-TS&RGB-Preprocessing,Test,0.776198145994689,3.287050225644363,0.5954057704910223,1.2226085662841797,2.16649786756764,PLS + 透射光谱&RGB + SG_1 预处理,,,,,0.0,0.0
2026-01-22 13:36:19,FRU,03-PLS-TS&RGB-Preprocessing,Training,0.894583809056643,1.9419755332856263,0.8002801914262923,2.8751611709594727,1.5236279846748393,PLS + 透射光谱&RGB + SG_2 预处理,,,,,4.0,2.4494
2026-01-22 13:36:19,FRU,03-PLS-TS&RGB-Preprocessing,Validation,0.0,0.0,0.0,0.0,0.0,0,,,,,0.0,0.0
2026-01-22 13:36:19,FRU,03-PLS-TS&RGB-Preprocessing,Test,0.7917881980007125,3.174680092656641,0.6225956152351614,1.2658838033676147,1.984570395719714,PLS + 透射光谱&RGB + SG_2 预处理,,,,,0.0,0.0
2026-01-22 15:26:56,PH,02-XGB-TS-Preprocessing,Training,0.9821444153785706,0.026311544701457,0.9590741991996764,6.999471664428711,0.0164601877331733,XGBoost + 透射光谱 + Raw 预处理,"{'learning_rate': 0.035430636364492604, 'max_depth': 3, 'min_child_weight': 6.289012432907541, 'subsample': 0.5633132822088522, 'colsample_bytree': 0.3239915661558506, 'reg_lambda': 0.02090231748227284, 'reg_alpha': 0.0019409859401292126, 'gamma': 0.00015457845581939118}",0.0867560803890228,79.0,411.0,,
2026-01-22 15:26:56,PH,02-XGB-TS-Preprocessing,Validation,0.7203088402748108,0.0867560803890228,0.5168572664260864,2.286102056503296,0.0659199059009552,XGBoost + 透射光谱 + Raw 预处理,0,0.0,0.0,0.0,,
2026-01-22 15:26:56,PH,02-XGB-TS-Preprocessing,Test,0.7646902799606323,0.0883633494377136,0.5668025612831116,2.650045156478882,0.0638175159692764,XGBoost + 透射光谱 + Raw 预处理,0,0.0,0.0,0.0,,
2026-01-22 15:28:18,PH,02-XGB-TS-Preprocessing,Training,0.9894933104515076,0.0239287130534648,0.9661511778831482,7.696482181549072,0.0183284655213356,XGBoost + 透射光谱 + Detrend 预处理,"{'learning_rate': 0.006484516633571282, 'max_depth': 4, 'min_child_weight': 3.629937210482545, 'subsample': 0.9480413945208169, 'colsample_bytree': 0.6915022838021416, 'reg_lambda': 0.0020473459754815114, 'reg_alpha': 0.0018715269249487498, 'gamma': 0.004081001916367851}",0.0853926241397857,88.0,725.0,,
2026-01-22 15:28:18,PH,02-XGB-TS-Preprocessing,Validation,0.7498727440834045,0.0853926241397857,0.5319240093231201,2.322604179382324,0.0583149380981922,XGBoost + 透射光谱 + Detrend 预处理,0,0.0,0.0,0.0,,
2026-01-22 15:28:18,PH,02-XGB-TS-Preprocessing,Test,0.7691687345504761,0.0862896889448165,0.5868960618972778,2.71372938156128,0.071472629904747,XGBoost + 透射光谱 + Detrend 预处理,0,0.0,0.0,0.0,,
2026-01-22 15:30:16,PH,02-XGB-TS-Preprocessing,Training,0.9856489896774292,0.027137229219079,0.9564652442932128,6.786503791809082,0.0211394187062978,XGBoost + 透射光谱 + SNV 预处理,"{'learning_rate': 0.019261067721447235, 'max_depth': 4, 'min_child_weight': 3.7928853490881744, 'subsample': 0.8415653675289613, 'colsample_bytree': 0.39384802991364776, 'reg_lambda': 0.002298927725088801, 'reg_alpha': 0.0013729152166917673, 'gamma': 0.0051520601205988}",0.0859590396285057,87.0,839.0,,
2026-01-22 15:30:16,PH,02-XGB-TS-Preprocessing,Validation,0.7319318652153015,0.0859590396285057,0.5256938934326172,2.3072996139526367,0.0640080645680427,XGBoost + 透射光谱 + SNV 预处理,0,0.0,0.0,0.0,,
2026-01-22 15:30:16,PH,02-XGB-TS-Preprocessing,Test,0.7462967038154602,0.0900567919015884,0.5500394105911255,2.6002132892608643,0.0732592716813087,XGBoost + 透射光谱 + SNV 预处理,0,0.0,0.0,0.0,,
2026-01-22 15:32:16,PH,02-XGB-TS-Preprocessing,Training,0.9989547729492188,0.0069000548683106,0.997185468673706,26.690643310546875,0.0052943304181098,XGBoost + 透射光谱 + MSC 预处理,"{'learning_rate': 0.00914826997172085, 'max_depth': 5, 'min_child_weight': 4.01241276379314, 'subsample': 0.9422407783794076, 'colsample_bytree': 0.39566153191433767, 'reg_lambda': 0.007956489738007708, 'reg_alpha': 0.0040947420767752435, 'gamma': 0.00016217958452192927}",0.0878828391432762,79.0,1097.0,,
2026-01-22 15:32:16,PH,02-XGB-TS-Preprocessing,Validation,0.7114638090133667,0.0878828391432762,0.5042259097099304,2.256791830062866,0.0642347931861877,XGBoost + 透射光谱 + MSC 预处理,0,0.0,0.0,0.0,,
2026-01-22 15:32:16,PH,02-XGB-TS-Preprocessing,Test,0.781267523765564,0.0847236439585685,0.6017546057701111,2.763890266418457,0.067534752190113,XGBoost + 透射光谱 + MSC 预处理,0,0.0,0.0,0.0,,
2026-01-22 15:34:30,PH,02-XGB-TS-Preprocessing,Training,0.9917662143707277,0.0196610316634178,0.9771483540534972,9.36710262298584,0.0139111001044511,XGBoost + 透射光谱 + SG_1 预处理,"{'learning_rate': 0.07336421052225015, 'max_depth': 8, 'min_child_weight': 2.6438780551384093, 'subsample': 0.7997154369208022, 'colsample_bytree': 0.959204106775199, 'reg_lambda': 4.175690066497971, 'reg_alpha': 0.022696822349515495, 'gamma': 0.004082367821195315}",0.0711846351623535,88.0,148.0,,
2026-01-22 15:34:30,PH,02-XGB-TS-Preprocessing,Validation,0.8411897420883179,0.0711846351623535,0.6747269034385681,2.7861807346343994,0.0491283237934112,XGBoost + 透射光谱 + SG_1 预处理,0,0.0,0.0,0.0,,
2026-01-22 15:34:30,PH,02-XGB-TS-Preprocessing,Test,0.842220664024353,0.075290746986866,0.6854970455169678,3.1101677417755127,0.0569100826978683,XGBoost + 透射光谱 + SG_1 预处理,0,0.0,0.0,0.0,,
2026-01-22 15:36:31,PH,02-XGB-TS-Preprocessing,Training,0.9910536408424376,0.0202011745423078,0.9758754968643188,9.116643905639648,0.0149532323703169,XGBoost + 透射光谱 + SG_2 预处理,"{'learning_rate': 0.03340822256909593, 'max_depth': 7, 'min_child_weight': 6.96643396728284, 'subsample': 0.6787262054426577, 'colsample_bytree': 0.8615782638749551, 'reg_lambda': 0.028383084375704866, 'reg_alpha': 0.06730180894304715, 'gamma': 0.0034041617639068867}",0.0627082139253616,77.0,178.0,,
2026-01-22 15:36:31,PH,02-XGB-TS-Preprocessing,Validation,0.8716543316841125,0.0627082139253616,0.7475795745849609,3.1627955436706543,0.0386098735034465,XGBoost + 透射光谱 + SG_2 预处理,0,0.0,0.0,0.0,,
2026-01-22 15:36:31,PH,02-XGB-TS-Preprocessing,Test,0.8475788831710815,0.0739598050713539,0.6965179443359375,3.166136741638184,0.059240773320198,XGBoost + 透射光谱 + SG_2 预处理,0,0.0,0.0,0.0,,
2026-01-22 15:38:39,GLU,02-XGB-TS-Preprocessing,Training,0.9998323321342468,0.0592463724315166,0.9996590614318848,70.8899154663086,0.0263128690421581,XGBoost + 透射光谱 + Raw 预处理,"{'learning_rate': 0.045933445752505395, 'max_depth': 7, 'min_child_weight': 6.459430784340592, 'subsample': 0.72675377352179, 'colsample_bytree': 0.38393586607966956, 'reg_lambda': 1.3268387007848792, 'reg_alpha': 0.005080254287043772, 'gamma': 0.005761729473503887}",1.514445185661316,93.0,1090.0,,
2026-01-22 15:38:39,GLU,02-XGB-TS-Preprocessing,Validation,0.8725618124008179,1.514445185661316,0.7602497935295105,2.9068844318389893,1.2034287452697754,XGBoost + 透射光谱 + Raw 预处理,0,0.0,0.0,0.0,,
2026-01-22 15:38:39,GLU,02-XGB-TS-Preprocessing,Test,0.7874397039413452,2.085353136062622,0.6038789749145508,1.9462463855743408,1.4052629470825195,XGBoost + 透射光谱 + Raw 预处理,0,0.0,0.0,0.0,,
2026-01-22 15:53:27,GLU,02-XGB-TS-Preprocessing,Training,0.9446759819984436,1.1195262670516968,0.8782714009284973,3.7515602111816406,0.836864709854126,XGBoost + 透射光谱 + Detrend 预处理,"{'learning_rate': 0.07578782520308044, 'max_depth': 8, 'min_child_weight': 9.613351126663368, 'subsample': 0.5634114272244484, 'colsample_bytree': 0.3534102690915338, 'reg_lambda': 31.160662026566563, 'reg_alpha': 0.05922105095696734, 'gamma': 0.7591064134128576}",1.517451524734497,52.0,132.0,,
2026-01-22 15:53:27,GLU,02-XGB-TS-Preprocessing,Validation,0.8725839257240295,1.517451524734497,0.7592970132827759,2.901125431060791,1.2442032098770142,XGBoost + 透射光谱 + Detrend 预处理,0,0.0,0.0,0.0,,
2026-01-22 15:53:27,GLU,02-XGB-TS-Preprocessing,Test,0.8197391629219055,1.912506937980652,0.6668232679367065,2.1221418380737305,1.3907301425933838,XGBoost + 透射光谱 + Detrend 预处理,0,0.0,0.0,0.0,,
2026-01-22 16:01:11,GLU,02-XGB-TS-Preprocessing,Training,0.96506005525589,0.8611652851104736,0.927972674369812,4.877078056335449,0.636490523815155,XGBoost + 透射光谱 + SNV 预处理,"{'learning_rate': 0.011920618324440519, 'max_depth': 7, 'min_child_weight': 9.592139841106142, 'subsample': 0.5553272973827179, 'colsample_bytree': 0.9547364214461679, 'reg_lambda': 0.2686060112656232, 'reg_alpha': 0.0036467168118140617, 'gamma': 4.675409114141951}",1.6015543937683103,95.0,580.0,,
2026-01-22 16:01:11,GLU,02-XGB-TS-Preprocessing,Validation,0.8561058640480042,1.6015543937683103,0.7318763136863708,2.7487776279449463,1.0355169773101809,XGBoost + 透射光谱 + SNV 预处理,0,0.0,0.0,0.0,,
2026-01-22 16:01:11,GLU,02-XGB-TS-Preprocessing,Test,0.8155449628829956,1.9577693939208984,0.6508663296699524,2.0730791091918945,1.4781759977340698,XGBoost + 透射光谱 + SNV 预处理,0,0.0,0.0,0.0,,
2026-01-22 16:11:48,GLU,02-XGB-TS-Preprocessing,Training,0.9504353404045104,1.0370651483535769,0.8955433368682861,4.049861431121826,0.8077220320701599,XGBoost + 透射光谱 + MSC 预处理,"{'learning_rate': 0.03312149582704105, 'max_depth': 2, 'min_child_weight': 6.148921837076857, 'subsample': 0.5098053886236559, 'colsample_bytree': 0.8747533474010611, 'reg_lambda': 0.5236992943719394, 'reg_alpha': 0.0020276566380732493, 'gamma': 0.4749382916653676}",1.5845558643341064,99.0,105.0,,
2026-01-22 16:11:48,GLU,02-XGB-TS-Preprocessing,Validation,0.8598006367683411,1.5845558643341064,0.7375377416610718,2.7782657146453857,1.0981093645095823,XGBoost + 透射光谱 + MSC 预处理,0,0.0,0.0,0.0,,
2026-01-22 16:11:48,GLU,02-XGB-TS-Preprocessing,Test,0.8159393072128296,1.9594511985778809,0.650266170501709,2.07129979133606,1.395960807800293,XGBoost + 透射光谱 + MSC 预处理,0,0.0,0.0,0.0,,
2026-01-22 16:18:10,GLU,02-XGB-TS-Preprocessing,Training,0.9959121942520142,0.2994563579559326,0.99129056930542,14.02531623840332,0.198409229516983,XGBoost + 透射光谱 + SG_1 预处理,"{'learning_rate': 0.007411343454578657, 'max_depth': 5, 'min_child_weight': 9.668973864763647, 'subsample': 0.8606572109464836, 'colsample_bytree': 0.4386539803360434, 'reg_lambda': 0.002578106068172858, 'reg_alpha': 0.14211292765208372, 'gamma': 0.7215485490479956}",1.2532416582107544,59.0,1354.0,,
2026-01-22 16:18:10,GLU,02-XGB-TS-Preprocessing,Validation,0.9198912978172302,1.2532416582107544,0.8358195424079895,3.5127439498901367,0.8583226799964905,XGBoost + 透射光谱 + SG_1 预处理,0,0.0,0.0,0.0,,
2026-01-22 16:18:10,GLU,02-XGB-TS-Preprocessing,Test,0.8182296752929688,1.999870538711548,0.6356889009475708,2.0294368267059326,1.413321852684021,XGBoost + 透射光谱 + SG_1 预处理,0,0.0,0.0,0.0,,
2026-01-22 16:41:09,GLU,02-XGB-TS-Preprocessing,Training,0.9938845634460448,0.3998008966445923,0.9844757318496704,10.505154609680176,0.2947246730327606,XGBoost + 透射光谱 + SG_2 预处理,"{'learning_rate': 0.01021275968722207, 'max_depth': 3, 'min_child_weight': 8.778410772290744, 'subsample': 0.9309833840566635, 'colsample_bytree': 0.8364428667485162, 'reg_lambda': 0.17210015458875547, 'reg_alpha': 0.002420712866527733, 'gamma': 2.076472132993157}",1.3686915636062622,89.0,780.0,,
2026-01-22 16:41:09,GLU,02-XGB-TS-Preprocessing,Validation,0.9056337475776672,1.3686915636062622,0.8041773438453674,3.216442108154297,0.9928463697433472,XGBoost + 透射光谱 + SG_2 预处理,0,0.0,0.0,0.0,,
2026-01-22 16:41:09,GLU,02-XGB-TS-Preprocessing,Test,0.8723231554031372,1.7285058498382568,0.7278487682342529,2.348045825958252,1.269100546836853,XGBoost + 透射光谱 + SG_2 预处理,0,0.0,0.0,0.0,,
2026-01-22 16:51:08,5-HMF,02-XGB-TS-Preprocessing,Training,0.9997581839561462,3.17483901977539,0.999416172504425,32.17118453979492,2.1529016494750977,XGBoost + 透射光谱 + Raw 预处理,"{'learning_rate': 0.0034863328662911846, 'max_depth': 3, 'min_child_weight': 1.707776024959487, 'subsample': 0.7547660635403567, 'colsample_bytree': 0.3027299769490338, 'reg_lambda': 0.010223318156736255, 'reg_alpha': 4.5945988515726635, 'gamma': 2.427791904604959}",89.14460754394531,92.0,4998.0,,
2026-01-22 16:51:08,5-HMF,02-XGB-TS-Preprocessing,Validation,0.8530457615852356,89.14460754394531,0.6707819700241089,1.1997308731079102,59.026153564453125,XGBoost + 透射光谱 + Raw 预处理,0,0.0,0.0,0.0,,
2026-01-22 16:51:08,5-HMF,02-XGB-TS-Preprocessing,Test,0.9052014350891112,61.8279914855957,0.7645581960678101,0.8260746002197266,37.95524597167969,XGBoost + 透射光谱 + Raw 预处理,0,0.0,0.0,0.0,,
2026-01-22 17:16:11,5-HMF,02-XGB-TS-Preprocessing,Training,0.9989895820617676,6.67245626449585,0.997421145439148,15.307456970214844,2.855053424835205,XGBoost + 透射光谱 + Detrend 预处理,"{'learning_rate': 0.02560629893752297, 'max_depth': 6, 'min_child_weight': 2.000812593811015, 'subsample': 0.9968910262867894, 'colsample_bytree': 0.5820150960400425, 'reg_lambda': 0.024977879866203596, 'reg_alpha': 0.2820735611604545, 'gamma': 2.9442401966652385}",69.95453643798828,68.0,174.0,,
2026-01-22 17:16:11,5-HMF,02-XGB-TS-Preprocessing,Validation,0.9003168344497681,69.95453643798828,0.7972667217254639,1.5288435220718384,48.967079162597656,XGBoost + 透射光谱 + Detrend 预处理,0,0.0,0.0,0.0,,
2026-01-22 17:16:11,5-HMF,02-XGB-TS-Preprocessing,Test,0.9323180317878724,52.088157653808594,0.8328943252563477,0.9805401563644408,34.87165069580078,XGBoost + 透射光谱 + Detrend 预处理,0,0.0,0.0,0.0,,
2026-01-22 17:30:04,5-HMF,02-XGB-TS-Preprocessing,Training,0.9999123215675354,1.805347323417664,0.9998112320899964,56.5754508972168,0.4959506690502167,XGBoost + 透射光谱 + SNV 预处理,"{'learning_rate': 0.06816458856822549, 'max_depth': 7, 'min_child_weight': 2.0863363907286163, 'subsample': 0.6044163119690891, 'colsample_bytree': 0.8107705163157196, 'reg_lambda': 61.462028023204184, 'reg_alpha': 0.39676739781733655, 'gamma': 1.3966694418956358}",79.89742279052734,69.0,4998.0,,
2026-01-22 17:30:04,5-HMF,02-XGB-TS-Preprocessing,Validation,0.8876652121543884,79.89742279052734,0.7355406284332275,1.338585615158081,55.95668411254883,XGBoost + 透射光谱 + SNV 预处理,0,0.0,0.0,0.0,,
2026-01-22 17:30:04,5-HMF,02-XGB-TS-Preprocessing,Test,0.9009880423545836,61.534706115722656,0.7667865753173828,0.830011785030365,45.99961853027344,XGBoost + 透射光谱 + SNV 预处理,0,0.0,0.0,0.0,,
2026-01-22 18:07:47,5-HMF,02-XGB-TS-Preprocessing,Training,0.9999914765357972,0.5930584669113159,0.9999796152114868,172.22305297851562,0.4065440893173218,XGBoost + 透射光谱 + MSC 预处理,"{'learning_rate': 0.06809838116725966, 'max_depth': 8, 'min_child_weight': 1.8526908233052992, 'subsample': 0.9691761663417837, 'colsample_bytree': 0.9457022565007909, 'reg_lambda': 0.01493060714181019, 'reg_alpha': 0.001999961641933403, 'gamma': 1.9520263422018806}",58.93081665039063,99.0,262.0,,
2026-01-22 18:07:47,5-HMF,02-XGB-TS-Preprocessing,Validation,0.9341698884963988,58.93081665039063,0.8561273217201233,1.814832091331482,35.47500228881836,XGBoost + 透射光谱 + MSC 预处理,0,0.0,0.0,0.0,,
2026-01-22 18:07:47,5-HMF,02-XGB-TS-Preprocessing,Test,0.7850070595741272,91.5275421142578,0.4840390086174011,0.5580236315727234,50.4618034362793,XGBoost + 透射光谱 + MSC 预处理,0,0.0,0.0,0.0,,
2026-01-22 18:36:17,5-HMF,02-XGB-TS-Preprocessing,Training,0.9999626874923706,1.1918182373046875,0.99991774559021,85.69959259033203,0.3998811841011047,XGBoost + 透射光谱 + SG_1 预处理,"{'learning_rate': 0.057093373989569124, 'max_depth': 3, 'min_child_weight': 7.522900525007742, 'subsample': 0.6348741459220755, 'colsample_bytree': 0.6654008353950918, 'reg_lambda': 0.054217881362068565, 'reg_alpha': 0.040195164146598704, 'gamma': 2.953083188977465}",46.84376907348633,93.0,703.0,,
2026-01-22 18:36:17,5-HMF,02-XGB-TS-Preprocessing,Validation,0.9669020771980286,46.84376907348633,0.9090930819511414,2.283111333847046,33.22105407714844,XGBoost + 透射光谱 + SG_1 预处理,0,0.0,0.0,0.0,,
